"","ffid","pod_num","rms_signal.p","rms_noise.p","snr.p","name","Stage","X_Coord_Evt","Y_Coord_Evt","TVD_SS_Evt","Dist.From.Mid.Perf.Depth.From.Wellbore","X","Y","Z","DistToGeophone","DistX","DistY","DistZ","DistPlanar","IncidenceAngle","dom_freq"
"38",38979,44,0.000834,0.000366,2.280711,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.06300879,567719.091077424,2264.40608548465,2999.05656974609,311.188008792233,2242.65892257576,1966.71891451535,2264.14598023731,40.978759372216,196.660706
"39",38979,45,0.001136,0.000349,3.259316,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.23778712,567719.741897544,2313.6114578231,2966.54770754012,311.362787119811,2242.00810245564,1917.5135421769,2263.5253735445,40.2691319105662,196.625305
"40",38979,46,0.001537,0.000378,4.0664,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.40149734,567720.362805294,2362.8172428625,2934.52537738499,311.526497335639,2241.38719470648,1868.3077571375,2262.93290115646,39.5435374373409,166.866974
"41",38979,47,0.000995,0.000424,2.34626,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.55265678,567720.966974392,2412.02325596768,2902.99546757031,311.677656782791,2240.7830256084,1819.10174403232,2262.35530578031,38.8018669795727,200.658905
"42",38979,48,0.001636,0.000335,4.883405,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.638891,567721.484636119,2461.240448607,2872.01618198748,311.763891001465,2240.26536388125,1769.884551393,2261.85446577324,38.0429197626989,161.331299
"43",38979,49,0.001016,0.000399,2.547602,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.71553623,567721.99557477,2510.44771820352,2841.56201999202,311.840536228847,2239.7544252295,1720.67728179648,2261.35897313333,37.2676545543888,111.125427
"44",38979,50,0.001385,0.000392,3.530294,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.72815729,567722.462245859,2559.65549875638,2811.66718000922,311.853157285601,2239.28775414068,1671.46950124362,2260.89850226705,36.4753076938328,197.274002
"45",38979,51,0.001481,0.000351,4.214518,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.73882206,567722.919829957,2608.86335615156,2782.32859578278,311.863822064595,2238.83017004328,1622.26164384844,2260.44676420586,35.6659831389813,198.666183
"46",38979,52,0.001194,0.000358,3.332754,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.73146892,567723.29380299,2658.08192093799,2753.61673653509,311.856468922459,2238.45619701,1573.04307906201,2260.07535342105,34.8384399629564,108.538536
"47",38979,53,0.001658,0.00037,4.486055,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.72713345,567723.661284775,2707.29052778758,2725.50258650765,311.85213345103,2238.08871522534,1523.83447221242,2259.71078909603,33.9937310984277,266.090668
"48",38979,54,0.001338,0.000354,3.780428,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.76545136,567723.93804479,2756.49972535139,2698.07296068133,311.890451357933,2237.81195520959,1474.62527464861,2259.44196662079,33.1304840953407,90.140846
"49",38979,55,0.001213,0.000378,3.208786,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764445.81166615,567724.211103952,2805.70891020846,2671.27232308016,311.936666151742,2237.53889604798,1425.41608979154,2259.17790247193,32.249655141733,199.751282
"50",38979,56,0.001243,0.000371,3.351814,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764446.08273722,567724.378844735,2854.92773310269,2645.22631829693,312.207737224177,2237.37115526514,1376.19726689731,2259.04921539906,31.3494859952828,111.617516
"51",38979,57,0.001299,0.000386,3.36533,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764446.35398726,567724.546064314,2904.13655521522,2619.85169426107,312.478987260954,2237.20393568638,1326.98844478478,2258.92110692921,30.4318276824689,195.28009
"52",38979,59,0.001588,0.000379,4.19385,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764447.12635912,567724.40204996,3002.55319675485,2571.62223883436,313.251359116053,2237.34795004048,1228.57180324515,2259.17070261156,28.5380282693525,163.83345
"53",38979,60,0.001362,0.000421,3.233197,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764447.32952056,567724.06497535,3051.77150708219,2548.79631733509,313.454520561267,2237.68502465007,1179.35349291781,2259.5326963785,27.5621162812099,165.211258
"54",38979,61,0.0012,0.000432,2.781102,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764447.52696546,567723.719753923,3100.97981743974,2526.73407216834,313.651965461439,2238.03024607676,1130.14518256026,2259.90197526181,26.56898981425,375.349365
"55",38979,62,0.00159,0.000348,4.568498,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764447.63006304,567723.264727963,3150.18758590335,2505.5307313838,313.755063044606,2238.48527203745,1080.93741409665,2260.36690665801,25.557744828126,198.637283
"56",38979,63,0.001105,0.000402,2.750339,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764447.72692667,567722.80244672,3199.39531856158,2485.12682046156,313.851926673437,2238.94755328028,1031.72968143842,2260.83815834225,24.5295051330176,89.788132
"57",38979,64,0.001034,0.00037,2.792964,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764447.84976774,567722.353766876,3248.61311665119,2465.52332064215,313.974767744076,2239.39623312373,982.511883348812,2261.2995475409,23.4844609570366,163.730301
"58",38979,65,0.001152,0.000399,2.884174,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764447.97527863,567721.906599957,3297.82092202867,2446.75579977057,314.100278631551,2239.84340004309,933.304077971326,2261.75981080065,22.4232512748208,349.980774
"59",38979,66,0.002401,0.000395,6.075721,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764448.14995326,567721.63409557,3347.02971180729,2428.68534193532,314.274953262415,2240.11590442969,884.095288192706,2262.05393647609,21.3474172505613,199.685547
"60",38979,67,0.001755,0.000399,4.400669,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764448.33171497,567721.386769229,3396.23864348982,2411.46131208228,314.456714970991,2240.36323077139,834.886356510179,2262.32412164631,20.2560392364296,255.804153
"61",38979,68,0.002142,0.000342,6.269132,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764448.57520219,567721.310004333,3445.45789572174,2394.96980986997,314.700202194043,2240.43999566662,785.66710427826,2262.43399714635,19.1503916549322,259.44577
"62",38979,69,0.002256,0.000375,6.016075,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764448.83021909,567721.265279392,3494.66720831447,2379.35677279443,314.955219089286,2240.48472060775,736.457791685532,2262.5137730649,18.0302877035333,189.318481
"63",38979,70,0.002098,0.00038,5.516197,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764449.07079763,567721.260950522,3543.8766052868,2364.62469066719,315.195797632681,2240.4890494782,687.2483947132,2262.55156221401,16.8961206519385,196.59227
"64",38979,71,0.002199,0.00038,5.790446,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764449.30798936,567721.266097398,3593.08602205214,2350.82109612268,315.432989357505,2240.48390260222,638.038977947859,2262.57952094389,15.748253756105,243.581161
"65",38979,72,0.001843,0.000367,5.028418,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764449.47709091,567721.289704724,3642.29570565793,2337.94502766304,315.602090912871,2240.46029527648,588.829294342074,2262.57972555642,14.5874644420863,192.000748
"66",38979,73,0.000675,0.000327,2.062999,"ImagedPerforations",2,1764133.875,569961.75,4231.125,-2.13745617061886,1764449.62678125,567721.318588887,3691.51546540524,2326.0289218087,315.751781251747,2240.43141111289,539.609534594765,2262.57200885739,13.4141099412421,99.022705
"67",38982,41,0.000711,0.000373,1.907214,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764444.74791641,567717.459845816,2116.77603091968,3068.03693950123,319.372916414635,2210.85265418398,2103.08871517407,2233.80136051788,43.2736439590735,67.536148
"68",38982,42,0.00095,0.000295,3.213766,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764444.80288498,567717.924540023,2165.9836920268,3034.1846502093,319.427884977544,2210.38795997656,2053.88105406695,2233.34930257463,42.6029342258814,197.181396
"69",38982,43,0.000894,0.000324,2.755408,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764444.88552924,567718.432920784,2215.19081348384,3000.72862968568,319.510529240826,2209.87957921554,2004.67393260991,2232.85797419577,41.9176945133587,141.957291
"70",38982,45,0.001181,0.000383,3.085299,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.23778712,567719.741897544,2313.6114578231,2934.94427675518,319.862787119811,2208.57060245564,1906.25328827065,2231.61293879905,40.5040938390028,339.867645
"71",38982,47,0.00082,0.000469,1.748993,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.55265678,567720.966974392,2412.02325596768,2871.09366875196,320.177656782791,2207.3455256084,1807.84149012607,2230.44569566854,39.0257783808665,343.516083
"72",38982,48,0.001578,0.000436,3.61993,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.638891,567721.484636119,2461.240448607,2839.96788721155,320.263891001465,2206.82786388125,1758.62429748675,2229.94577976283,38.2607228314463,137.906647
"73",38982,49,0.000939,0.000403,2.331305,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.71553623,567721.99557477,2510.44771820352,2809.36985976333,320.340536228847,2206.3169252295,1709.41702789023,2229.45115077805,37.4789495925635,162.547745
"74",38982,50,0.001381,0.000427,3.236055,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.72815729,567722.462245859,2559.65549875638,2779.33377520943,320.353157285601,2205.85025414068,1660.20924733737,2228.99113705626,36.6796774476285,243.147385
"75",38982,51,0.001237,0.000359,3.447275,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.73882206,567722.919829957,2608.86335615156,2749.85732101942,320.363822064595,2205.39267004328,1611.00138994219,2228.53983755473,35.8629965057147,193.577347
"76",38982,52,0.000908,0.000398,2.279944,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.73146892,567723.29380299,2658.08192093799,2721.01108308946,320.356468922459,2205.01869701,1561.78282515576,2228.16869229961,35.02763780261,91.042458
"77",38982,53,0.001562,0.000427,3.662067,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.72713345,567723.661284775,2707.29052778758,2692.76683656156,320.35213345103,2204.65121522534,1512.57421830617,2227.80440573251,34.1746567633481,67.547844
"78",38982,54,0.001186,0.000368,3.221123,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764445.76545136,567723.93804479,2756.49972535139,2665.21180472288,320.390451357933,2204.37445520959,1463.36502074236,2227.53603340146,33.3026473588759,201.517776
"79",38982,56,0.000819,0.000407,2.012428,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764446.08273722,567724.378844735,2854.92773310269,2612.13132498325,320.707737224177,2203.93365526514,1364.93701299106,2227.14548458914,31.5026277519343,194.15773
"80",38982,57,0.001183,0.000375,3.157985,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764446.35398726,567724.546064314,2904.13655521522,2586.64931631511,320.978987260954,2203.76643568638,1315.72819087853,2227.01908687845,30.5746952026593,65.856857
"81",38982,58,0.001357,0.000363,3.737076,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764446.74017319,567724.474057137,2953.34487598503,2562.07963150277,321.365173188504,2203.83844286343,1266.51987010872,2227.14603400432,29.6257607420329,108.051071
"82",38982,59,0.001131,0.000434,2.60817,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764447.12635912,567724.40204996,3002.55319675485,2538.22627380707,321.751359116053,2203.91045004048,1217.3115493389,2227.27304318322,28.6587205770895,195.252167
"83",38982,60,0.001288,0.000411,3.135119,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764447.32952056,567724.06497535,3051.77150708219,2515.3138329561,321.954520561267,2204.24752465007,1168.09323901156,2227.63593597244,27.6709220323565,162.989197
"84",38982,61,0.001296,0.000379,3.42372,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764447.52696546,567723.719753923,3100.97981743974,2493.17358971934,322.151965461439,2204.59274607676,1118.88492865401,2228.00607380342,26.6653979650564,127.95002
"85",38982,62,0.00174,0.000353,4.933997,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764447.63006304,567723.264727963,3150.18758590335,2471.90073216102,322.255063044606,2205.04777203745,1069.6771601904,2228.4712254425,25.6412350975479,192.212479
"86",38982,64,0.000919,0.000434,2.119489,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764447.84976774,567722.353766876,3248.61311665119,2431.78404381871,322.474767744076,2205.95873312373,971.251629442562,2229.40438415206,23.540599956071,144.80278
"87",38982,65,0.001078,0.000365,2.95248,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764447.97527863,567721.906599957,3297.82092202867,2412.97798353293,322.600278631551,2206.40590004309,922.043824065076,2229.86500387761,22.4649769204014,189.935196
"88",38982,66,0.002461,0.000366,6.728943,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764448.14995326,567721.63409557,3347.02971180729,2394.88084215223,322.774953262415,2206.67840442969,872.835034286456,2230.1599160217,21.3742707907255,196.406097
"89",38982,67,0.001604,0.000403,3.974364,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764448.33171497,567721.386769229,3396.23864348982,2377.64214670253,322.956714970991,2206.92573077139,823.626102603929,2230.43094958926,20.2675594674026,341.896027
"90",38982,68,0.00236,0.000328,7.187976,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764448.57520219,567721.310004333,3445.45789572174,2361.14894838933,323.200202194043,2207.00249566662,774.40685037201,2230.54217323433,19.1461440348584,98.081352
"91",38982,69,0.002216,0.000384,5.777343,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764448.83021909,567721.265279392,3494.66720831447,2345.54730959528,323.455219089286,2207.04722060775,725.197537779282,2230.62339106101,18.0098517933525,355.062408
"92",38982,70,0.002015,0.000379,5.312003,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764449.07079763,567721.260950522,3543.8766052868,2330.8400798791,323.695797632681,2207.0515494782,675.98814080695,2230.66257229981,16.8590994788495,270.492493
"93",38982,71,0.002162,0.000343,6.30366,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764449.30798936,567721.266097398,3593.08602205214,2317.07530601505,323.932989357505,2207.04640260222,626.778724041609,2230.69191167976,15.6942750180618,247.866867
"94",38982,72,0.001646,0.000359,4.57854,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764449.47709091,567721.289704724,3642.29570565793,2304.25210874897,324.102090912871,2207.02279527648,577.569040435824,2230.69311744223,14.5161910469708,259.507416
"95",38982,73,0.000708,0.000369,1.917846,"ImagedPerforations",2,1764125.375,569928.3125,4219.86474609375,9.12279773563114,1764449.62678125,567721.318588887,3691.51546540524,2292.4036083854,324.251781251747,2206.99391111289,528.349280688515,2230.68629379712,13.3252327428621,254.244125
"96",38984,47,0.001047,0.000415,2.523851,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.55265678,567720.966974392,2412.02325596768,2860.43861270888,325.177656782791,2197.5955256084,1801.92742762607,2221.52348685419,39.0462821623047,112.783867
"97",38984,49,0.000902,0.000398,2.263715,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.71553623,567721.99557477,2510.44771820352,2798.69167194587,325.340536228847,2196.5669252295,1703.50296539023,2220.52982901061,37.4939986535212,125.596016
"98",38984,50,0.00164,0.000301,5.450123,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.72815729,567722.462245859,2559.65549875638,2768.64652163626,325.353157285601,2196.10025414068,1654.29518483737,2220.07004465906,36.6918029228136,268.510925
"99",38984,51,0.001557,0.000449,3.470326,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.73882206,567722.919829957,2608.86335615156,2739.1629524252,325.363822064595,2195.64267004328,1605.08732744219,2219.61896532339,35.8720622396894,266.775208
"100",38984,52,0.000957,0.000396,2.417568,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.73146892,567723.29380299,2658.08192093799,2710.31162240611,325.356468922459,2195.26869701,1555.86876265576,2219.2479545877,35.0335013768628,201.391449
"101",38984,53,0.001547,0.000383,4.035923,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.72713345,567723.661284775,2707.29052778758,2682.06453696266,325.35213345103,2194.90121522534,1506.66015580617,2218.88380843586,34.1771771058088,196.934906
"102",38984,54,0.001122,0.000396,2.829335,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.76545136,567723.93804479,2756.49972535139,2654.50913370448,325.390451357933,2194.62445520959,1457.45095824236,2218.6156596488,33.3016753365787,256.392609
"103",38984,55,0.00082,0.000345,2.378738,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764445.81166615,567724.211103952,2805.70891020846,2627.59052466723,325.436666151742,2194.35139604798,1408.24177338529,2218.35233292948,32.4079640993565,243.425552
"104",38984,56,0.001225,0.000366,3.344622,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764446.08273722,567724.378844735,2854.92773310269,2601.43630002385,325.707737224177,2194.18365526514,1359.02295049106,2218.22619295697,31.4942196213051,128.765549
"105",38984,57,0.001213,0.000362,3.352661,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764446.35398726,567724.546064314,2904.13655521522,2575.96262998858,325.978987260954,2194.01643568638,1309.81412837853,2218.10063346947,30.5623430704057,197.719177
"106",38984,58,0.001251,0.000418,2.989035,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764446.74017319,567724.474057137,2953.34487598503,2551.4045785712,326.365173188504,2194.08844286343,1260.60580760872,2218.22864497266,29.6093051110437,98.276093
"107",38984,59,0.001368,0.000444,3.079291,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764447.12635912,567724.40204996,3002.55319675485,2527.56610246411,326.751359116053,2194.16045004048,1211.3974868389,2218.35671865596,28.638016445771,163.101151
"108",38984,60,0.001429,0.000467,3.059177,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764447.32952056,567724.06497535,3051.77150708219,2504.67145201278,326.954520561267,2194.49752465007,1162.17917651156,2218.72004638051,27.6458230916927,197.245499
"109",38984,61,0.001032,0.000357,2.891984,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764447.52696546,567723.719753923,3100.97981743974,2482.55256488532,327.151965461439,2194.84274607676,1112.97086615401,2219.09059943731,26.6357645703467,249.668564
"110",38984,62,0.001618,0.000431,3.756388,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764447.63006304,567723.264727963,3150.18758590335,2461.30455494821,327.255063044606,2195.29777203745,1063.7630976904,2219.55585291312,25.6069302594575,197.250244
"111",38984,63,0.000979,0.000362,2.702807,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764447.72692667,567722.80244672,3199.39531856158,2440.86953444746,327.351926673437,2195.76005328028,1014.55536503217,2220.0273636778,24.5604617471886,194.418076
"112",38984,64,0.000955,0.000338,2.821846,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764447.84976774,567722.353766876,3248.61311665119,2421.24949997074,327.474767744076,2196.20873312373,965.337566942562,2220.48925306068,23.496557371416,181.949432
"113",38984,65,0.001315,0.000402,3.270631,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764447.97527863,567721.906599957,3297.82092202867,2402.48055679517,327.600278631551,2196.65590004309,916.129761565076,2220.95004125567,22.4158800445937,109.318497
"114",38984,66,0.002732,0.000322,8.489963,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764448.14995326,567721.63409557,3347.02971180729,2384.42504715484,327.774953262415,2196.92840442969,866.920971786456,2221.2453340809,21.3200058221803,201.139267
"115",38984,67,0.001854,0.000399,4.641191,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764448.33171497,567721.386769229,3396.23864348982,2367.23251484012,327.956714970991,2197.17573077139,817.712040103929,2221.51677886649,20.2080187207158,360.944672
"116",38984,69,0.002047,0.000397,5.152613,"ImagedPerforations",2,1764120.375,569918.5625,4213.95068359375,15.0368602356311,1764448.83021909,567721.265279392,3494.66720831447,2335.24444640115,328.455219089286,2197.29722060775,719.283475279282,2221.71058120484,17.9394693484174,360.968506
"117",38986,41,0.0011,0.000311,3.530792,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764444.74791641,567717.459845816,2116.77603091968,3044.08970958204,324.997916414635,2170.85265418398,2109.08920345532,2195.0455329791,43.8559186385184,361.127655
"118",38986,42,0.000998,0.000398,2.504523,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764444.80288498,567717.924540023,2165.9836920268,3009.87628372833,325.052884977544,2170.38795997656,2059.8815423482,2194.59410252635,43.186407949663,184.384079
"119",38986,43,0.001196,0.000348,3.440706,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764444.88552924,567718.432920784,2215.19081348384,2976.0547924219,325.135529240826,2169.87957921554,2010.67442089116,2194.103575648,42.5021137445621,82.747475
"120",38986,45,0.001247,0.000355,3.509255,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.23778712,567719.741897544,2313.6114578231,2909.52835754113,325.487787119811,2168.57060245564,1912.2537765519,2192.86131741134,41.0895963786845,244.435165
"121",38986,46,0.00167,0.000409,4.080009,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.40149734,567720.362805294,2362.8172428625,2876.97803175026,325.651497335639,2167.94969470648,1863.0479915125,2192.27160189947,40.3587268166548,199.187881
"122",38986,47,0.001467,0.000371,3.954869,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.55265678,567720.966974392,2412.02325596768,2844.91770024619,325.802656782791,2167.3455256084,1813.84197840732,2191.69660275812,39.6110621678434,109.947922
"123",38986,48,0.001938,0.000421,4.598025,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.638891,567721.484636119,2461.240448607,2813.40491140488,325.888891001465,2166.82786388125,1764.624785768,2191.19751756211,38.8453407240376,126.045311
"124",38986,49,0.001204,0.000423,2.842531,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.71553623,567721.99557477,2510.44771820352,2782.41618133102,325.965536228847,2166.3169252295,1715.41751617148,2190.70366579891,38.0625093521731,137.412781
"125",38986,50,0.001842,0.00035,5.259365,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.72815729,567722.462245859,2559.65549875638,2751.98545880222,325.978157285601,2165.85025414068,1666.20973561862,2190.24406913672,37.2617573310491,197.504669
"126",38986,51,0.001851,0.000338,5.480961,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.73882206,567722.919829957,2608.86335615156,2722.11116631308,325.988822064595,2165.39267004328,1617.00187822344,2189.79317004785,36.4431523037457,139.247498
"127",38986,52,0.001412,0.000352,4.016142,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.73146892,567723.29380299,2658.08192093799,2692.8636048592,325.981468922459,2165.01869701,1567.78331343701,2189.42227002553,35.6053790239913,192.77562
"128",38986,53,0.001953,0.000388,5.026898,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.72713345,567723.661284775,2707.29052778758,2664.21566593183,325.97713345103,2164.65121522534,1518.57470658742,2189.05823931423,34.7494870498747,72.220757
"129",38986,54,0.001505,0.000372,4.049667,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.76545136,567723.93804479,2756.49972535139,2636.25451275027,326.015451357933,2164.37445520959,1469.36550902361,2188.79027247654,33.874014106056,257.670837
"130",38986,55,0.001119,0.000356,3.145666,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764445.81166615,567724.211103952,2805.70891020846,2608.92603336712,326.061666151742,2164.10139604798,1420.15632416654,2188.52714456788,32.9799272154782,165.757812
"131",38986,56,0.001155,0.000379,3.050487,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764446.08273722,567724.378844735,2854.92773310269,2582.35775061631,326.332737224177,2163.93365526514,1370.93750127231,2188.40168154143,32.0653358654749,162.132736
"132",38986,57,0.001541,0.000374,4.124941,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764446.35398726,567724.546064314,2904.13655521522,2556.46671286977,326.603987260954,2163.76643568638,1321.72867915978,2188.27679983536,31.1321582865117,257.877686
"133",38986,58,0.001545,0.000356,4.339809,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764446.74017319,567724.474057137,2953.34487598503,2531.48719978838,326.990173188504,2163.83844286343,1272.52035838997,2188.40567084247,30.17726664327,195.103363
"134",38986,59,0.001818,0.000427,4.259299,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764447.12635912,567724.40204996,3002.55319675485,2507.22477207147,327.376359116053,2163.91045004048,1223.31203762015,2188.5346047761,29.2036183995233,261.700165
"135",38986,60,0.001482,0.000419,3.540563,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764447.32952056,567724.06497535,3051.77150708219,2483.90252842446,327.579520561267,2164.24752465007,1174.09372729281,2188.89828229754,28.2084723897785,196.894684
"136",38986,61,0.001456,0.000343,4.241171,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764447.52696546,567723.719753923,3100.97981743974,2461.35464667098,327.776965461439,2164.59274607676,1124.88541693526,2189.26916925608,27.1949046194453,193.739868
"137",38986,62,0.001759,0.000423,4.155335,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764447.63006304,567723.264727963,3150.18758590335,2439.67612489198,327.880063044606,2165.04777203745,1075.67764847165,2189.73450238755,26.1619584000904,251.829086
"138",38986,63,0.001154,0.000404,2.859343,"ImagedPerforations",2,1764119.75,569888.3125,4225.865234375,3.12230945438114,1764447.72692667,567722.80244672,3199.39531856158,2418.81027436178,327.976926673437,2165.51005328028,1026.46991581342,2190.20607598648,25.11077727803,99.204979
